Manufacturer,McDON.,DOUG.,DOUG.,McDON.,McDON.,McDON.,LOCKHD
Type,/DOUG.,,,/DOUG.,/DOUG.,/DOUG.,
Model,MD-90-30,DC10-10,DC10-30,MD-11,MD-12LR,MD-12HC,L1011-100
Initial service date,1995,1971,1973,1990,-,-,1973
In service (ordered),,,,,,,
Africa,2,--->,5,-,-,-,1
Middle East/Asia/Pacific,52(43),--->,32,46(3),-,-,27
Europe & CIS,10,--->,51,55(10),-,-,17
North & South America,21,--->,251,77(3),-,-,111
Total aircraft,85(43),--->,339,178(16),-,-,156
Engine Manufacturer,IAE,GE,GE,GE,R-R/GE/PW,R-R/GE/PW,R-R
Model / Type,V2525-D5,CF6-50C2B,CF6-50C2B,CF6-80C2 D1F,Options,Options,RB211-22B
No. of engines,2,3,3,3,4,4,3
Static Thrust (kN),111.2,178.0,236.0,274.0,284.7,284.7,187
Operational Items:,,,,,,,
Accomodation:,,,,,,,
Max. seats (single class),182,380,380,405,660,660,400
Two class seating,153,277,277,323,,,304
Three class seating,-,231,231,293,481,511,-
No. abreast,5,9,9,10,11/8,11/8,10
Hold volume (m3),38.03,132.20,132.20,194.00,126.40,126.40,110.40
Volume per passenger,0.21,0.35,0.35,0.48,0.19,0.19,0.276
Mass (Weight) (kg):,,,,,,,
Ramp,71215,192218,265000,285081,,,212281
Max. take-off,70760,190854,263636,283720,430846,430846,211374
Max. landing,64410,164854,182798,207744,291468,291468,166922
Zero-fuel,58965,151956,166922,195043,273308,273308,145150
Max. payload,17350,48330,48330,55566,85489,78452,33355
Max. fuel payload,13659.4,32000,32000,30343,,,19138
Design payload,14535,26315,26315,30685,45695,48545,28880
Design fuel load,16810,53195,115957,118954,197332,187445,70699
Operational empty,39415,111344,121364,134081,187819,194856,111795
Weight Ratios:,,,,,,,
Ops empty/Max. T/O,0.557,0.583,0.460,0.473,0.436,0.452,0.529
Max. payload/Max. T/O,0.245,0.253,0.183,0.196,,,0.158
Max. fuel/Max. T/O,0.247,0.572,0.414,0.424,,,0.374
Max. landing/Max. T/O,0.910,0.864,0.693,0.732,0.677,0.677,0.790
Fuel (litres):,,,,,,,
Standard,22107,138165,138165,152108,,,100000
Optional,,,153434,161226,,,
,,,,,,,
DIMENSIONS,,,,,,,
Fuselage:,,,,,,,
Length (m),43.00,51.97,51.97,58.65,58.82,58.82,54.20
Height (m),3.61,6.02,6.02,6.02,8.51,8.51,6.06
Width (m),3.61,6.02,6.02,6.02,7.47,7.47,6.06
Finess Ratio,11.91,8.63,8.63,9.74,7.87,7.87,8.94
Wing:,,,,,,,
Area (mý),112.30,367.70,367.70,338.90,543.00,543.00,321.50
Span (m),32.87,50.40,50.40,51.77,64.92,64.92,47.35
MAC (m),4.08,8.59,8.59,7.68,9.80,9.80,7.90
Aspect Ratio,9.62,6.91,6.91,7.91,7.76,7.76,6.97
Taper Ratio,0.195,0.22,0.22,0.239,0.215,0.215,0.259
Average (t/c) %,11.00,11.00,11.00,9.350,,,10.700
1/4 Chord Sweep (§),24.50,35.00,35.00,35.00,35.00,35.00,35.00
High Lift Devices:,,,,,,,
Trailing Edge Flaps Type,S2,S2,S2,S2,S2,S2,S2
Flap Span/Wing Span,0.630,0.680,0.680,0.700,,,0.77
Area (m2),,62.1,62.1,,,,49.8
Leading Edge Flaps Type,slats,slats,slats,slats,slats,slats,slats
Area (m2),,43.84,43.84,,,,33.45
Vertical Tail:,,,,,,,
Area (mý),21.40,56.21,56.21,56.20,96.10,96.10,51.10
Height (m),4.70,11.16,11.16,11.16,12.90,12.90,9.90
Aspect Ratio,1.03,2.22,2.22,2.22,1.73,1.73,1.92
Taper Ratio,0.770,0.475,0.475,0.369,0.345,0.345,0.290
1/4 Chord Sweep (§),43.00,40.00,40.00,40.00,40.00,40.00,35.00
Tail Arm (m),15.60,20.65,20.65,20.92,24.50,24.50,20.60
Sv/S,0.191,0.153,0.153,0.166,0.177,0.177,0.159
SvLv/Sb,0.090,0.063,0.063,0.067,0.067,0.067,0.069
Horizontal Tail:,,,,,,,
Area (m2),33.00,124.30,124.30,85.50,113.80,113.80,119.10
Span (m),12.24,21.69,21.69,18.03,22.55,22.55,21.90
Aspect Ratio,4.54,3.78,3.78,3.80,4.47,4.47,4.03
Taper Ratio,0.360,0.344,0.344,0.383,0.326,0.326,0.310
1/4 Chord Sweep (§),30.00,35.00,35.00,35.00,35.00,35.00,35.00
Tail Arm  (m),18.60,19.80,19.80,20.92,24.67,24.67,17.70
Sh/S,0.294,0.338,0.338,0.252,0.210,0.210,0.370
ShLh/Sc,1.340,0.780,0.780,0.687,0.528,0.528,0.830
Undercarriage:,,,,,,,
Track (m),5.09,10.67,10.67,10.60,11.59,11.59,10.90
Wheelbase (m),23.53,22.05,22.05,24.60,26.84,26.84,21.33
Turning radius (m),,39.00,39.00,41.00,,,43.00
No. of wheels (nose;main),2;4,2;8,2;10,2;10,2;16,2;16,2;8
Main Wheel diameter (m),,,,,,,
Main Wheel width (m),,,,,,,
Nacelle:,,,,,,,
Length (m),5.75,6.50,6.50,6.50,7.27,7.27,6.3
Max. width (m),1.55,2.70,2.70,2.70,3.10,3.10,2.75
Spanwise location,-,0.343,0.343,0.308,0.370/0.630,0.370/0.630,0.436
,,,,,,,
PERFORMANCE,,,,,,,
Loadings:,,,,,,,
Max. Power Load (kg/kN),318.14,357.40,372.37,345.16,378.33,378.33,376.78
Max. Wing Load (kg/mý),630.10,519.05,716.99,837.18,793.45,793.45,657.46
Thrust/Weight Ratio,0.320,0.285,0.274,0.295,0.269,0.269,0.271
Take-off (m):,,,,,,,
ISA sea level,2135,2625,2996,2926,3080,3080,3292
ISA +20§C SL.,,3816,3194,3078,,,3475
ISA 5000ft,,4154,4340,3633,,,4115
ISA +20§C 5000ft,,4135,4255,4031,,,3719
Landing (m):,,,,,,,
ISA sea level.,1564,1720,1820,1966,2577,2577,1768
ISA +20§C SL.,,1720,1820,1966,,,1768
ISA 5000ft,,2012,2063,2234,,,1996
ISA +20§C 5000ft,,2012,2063,2234,,,1996
Speeds (kt/Mach):,,,,,,,
V2,,157,184,177,,,159
Vapp,,140,147,148,,,143
Vno/Mmo,/M0.76,356/M0.88,356/M0.88,365/M0.87,/M0.85,/M0.85,375/M0.90
Vne/Mme,,400/M0.95,400/M0.95,400/M0.92,,,435/M0.95
CLmax (T/O),,1.84,1.85,2.33,,,2.27
CLmax (L/D @ MLM),,2.34,2.35,2.86,,,2.60
Max. cruise :,,,,,,,
Speed (kt),,475,530,M0.87,,,512
Altitude (ft),,31000,31000,31000,,,33000
Fuel consumption (kg/h),,9445,9743,8970,,,7938
Long range cruise:,,,,,,,
Speed (kt),437,490,490,M0.81,,,483
Altitude (ft),35000,31000,31000,31000,,,33000
Fuel consumption (kg/h),,6920,7313,7060,,,6895
Range parameters:,,,,,,,
Max. payload,,3300,4000,5994,8000,7200,
